frame,object_id,ground_truth,always_label,always_correct,always_invoked,fixed_label,fixed_correct,fixed_invoked,drift_label,drift_correct,drift_invoked,drift_agrees_with_always
1509,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1510,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1511,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1512,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1513,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1514,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1515,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1516,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1517,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1518,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1519,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1520,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1521,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1522,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1523,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1524,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1525,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1526,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1527,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1528,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1529,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1530,0,PEN,NOT A PEN,False,True,NOT A PEN,False,True,PEN,True,False,False
1531,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1532,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1533,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1534,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1535,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1536,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1537,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1538,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1539,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1540,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1541,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1542,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1543,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1544,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1545,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1546,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1547,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1548,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1549,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1550,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1551,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1552,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1553,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1554,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1555,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1556,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1557,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1558,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1559,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1560,0,PEN,NOT A PEN,False,True,NOT A PEN,False,True,PEN,True,False,False
1561,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1562,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1563,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1564,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1565,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1566,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1567,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1568,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1569,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1570,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1571,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1572,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1573,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1574,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1575,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1576,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1577,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1578,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1579,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1580,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1581,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1582,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1583,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1584,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1585,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1586,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1587,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1588,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1589,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1590,0,PEN,NOT A PEN,False,True,NOT A PEN,False,True,PEN,True,False,False
1591,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1592,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1593,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1594,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1595,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1596,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1597,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1598,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1599,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1600,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1601,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1602,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1603,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1604,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1605,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1606,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1607,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1608,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1609,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1610,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1611,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1612,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1613,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1614,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1615,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1616,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1617,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1618,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1619,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1620,0,PEN,NOT A PEN,False,True,NOT A PEN,False,True,PEN,True,False,False
1621,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1622,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1623,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1624,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1625,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1626,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1627,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1628,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1629,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1630,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1631,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1632,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1633,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1634,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1635,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1636,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1637,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1638,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1639,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1640,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1641,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1642,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1643,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1644,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1645,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1646,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1647,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1648,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1649,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1650,0,PEN,NOT A PEN,False,True,NOT A PEN,False,True,PEN,True,False,False
1651,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1652,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1653,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1654,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1655,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1656,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1657,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1658,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1659,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1660,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1661,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1662,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1663,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1664,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1665,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1666,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1667,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1668,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1669,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1670,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1671,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1672,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1673,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1674,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1675,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1676,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1677,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1678,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1679,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1680,0,PEN,NOT A PEN,False,True,NOT A PEN,False,True,PEN,True,False,False
1681,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1682,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1683,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1684,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1685,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1686,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1687,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1688,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1689,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1690,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1691,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1692,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1693,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1694,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1695,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1696,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1697,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1698,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1699,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1700,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1701,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1702,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1703,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1704,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1705,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1706,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1707,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1708,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1709,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1710,0,PEN,NOT A PEN,False,True,NOT A PEN,False,True,PEN,True,False,False
1711,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1712,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1713,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1714,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1715,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1716,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1717,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1718,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1719,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1720,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1721,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1722,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1723,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1724,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1725,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1726,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1727,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1728,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1729,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1730,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1731,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1732,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1733,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1734,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1735,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1736,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1737,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1738,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1739,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1740,0,PEN,NOT A PEN,False,True,NOT A PEN,False,True,PEN,True,False,False
1741,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1742,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1743,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1744,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1745,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1746,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1747,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1748,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1749,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1750,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1751,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1752,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1753,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1754,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1755,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1756,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1757,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1758,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1759,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1760,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1761,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1762,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1763,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1764,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1765,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1766,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1767,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1768,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1769,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1770,0,PEN,NOT A PEN,False,True,NOT A PEN,False,True,PEN,True,False,False
1771,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1772,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1773,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1774,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1775,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1776,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1777,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1778,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1779,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1780,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1781,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1782,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1783,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1784,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1785,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1786,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1787,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1788,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1789,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1790,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1791,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1792,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1793,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1794,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1795,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1796,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1797,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1798,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1799,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1800,0,PEN,NOT A PEN,False,True,NOT A PEN,False,True,PEN,True,False,False
1801,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1802,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1803,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1804,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1805,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1806,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1807,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1808,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1809,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1810,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1811,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1812,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1813,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1814,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1815,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
1816,0,PEN,NOT A PEN,False,True,NOT A PEN,False,False,PEN,True,False,False
